Image URL,Web page URL,Subset,Labels,Local Path
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/SOM/VAG/SOM_VAG_BATVG_P_1909_285_18-001.jpg,https://artuk.org/discover/artworks/beach-with-boat-and-rough-sea-40289,'test',' boat',/scratch/$USER/images/img_1819.jpg
,,,,/scratch/$USER/images/img_1820.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/SOM/VAG/SOM_VAG_BATVG_P_1909_285_8-001.jpg,https://artuk.org/discover/artworks/beach-with-boats-and-figures-40306,'train',' boat',/scratch/$USER/images/img_1821.jpg
,,,,/scratch/$USER/images/img_1822.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/TWMS/SAG/TWMS_SAG_TWCMS_B4950-001.jpg,https://artuk.org/discover/artworks/beach-with-fishing-boats-35735,'train',' boat',/scratch/$USER/images/img_1823.jpg
,,,,/scratch/$USER/images/img_1824.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/SOM/VAG/SOM_VAG_BATVG_P_1909_285_23-001.jpg,https://artuk.org/discover/artworks/beach-with-mounted-figures-and-boat-40322,'test',' boat',/scratch/$USER/images/img_1825.jpg
,,,,/scratch/$USER/images/img_1826.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/SOM/VAG/SOM_VAG_BATVG_P_1909_285_24-001.jpg,https://artuk.org/discover/artworks/beach-with-village-boats-and-a-walking-figure-40323,'test',' boat',/scratch/$USER/images/img_1827.jpg
,,,,/scratch/$USER/images/img_1828.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NTS/MAR/NTS_MAR_98_430-001.jpg,https://artuk.org/discover/artworks/beached-fishing-boats-197177,'train',' boat',/scratch/$USER/images/img_1829.jpg
,,,,/scratch/$USER/images/img_1830.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NMM/NMMG/NMM_NMMG_BHC2338-001.jpg,https://artuk.org/discover/artworks/beached-fishing-boats-at-low-tide-villerville-176199,'train',' boat',/scratch/$USER/images/img_1831.jpg
,,,,/scratch/$USER/images/img_1832.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/WAR/COMP/WAR_COMP_8-001.jpg,https://artuk.org/discover/artworks/bear-baiting-54636,'validation',' dog',/scratch/$USER/images/img_1833.jpg
,,,,/scratch/$USER/images/img_1834.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/CW/PHG/CW_PHG_PEZPH_1996_291-001.jpg,https://artuk.org/discover/artworks/beating-the-borough-bounds-13976,'test',' dog',/scratch/$USER/images/img_1835.jpg
,,,,/scratch/$USER/images/img_1836.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NTII/MNS/NTII_MNS_1221338-001.jpg,https://artuk.org/discover/artworks/beatrice-a-chestnut-horse-with-a-dachshund-in-a-stable-132882,'test',' horse',/scratch/$USER/images/img_1837.jpg
,,,,/scratch/$USER/images/img_1838.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/WAR/SBT/WAR_SBT_90-001.jpg,https://artuk.org/discover/artworks/bedchamber-in-anne-hathaways-cottage-shottery-stratford-upon-avon-warwickshire-54234,'train',' diningtable',/scratch/$USER/images/img_1839.jpg
,,,,/scratch/$USER/images/img_1840.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/BCN/BBC/BCN_BBC_FP_149-001.jpg,https://artuk.org/discover/artworks/bedford-butterfly-bridge-48075,'test',' boat',/scratch/$USER/images/img_1841.jpg
,,,,/scratch/$USER/images/img_1842.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/BCN/BBC/BCN_BBC_FP_148-001.jpg,https://artuk.org/discover/artworks/bedford-suspension-bridge-48074,'test',' boat',/scratch/$USER/images/img_1843.jpg
,,,,/scratch/$USER/images/img_1844.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/LLR/LAMS/LLR_LAMS_L_F4_1983_0_0-001.jpg,https://artuk.org/discover/artworks/bedouin-and-horses-81278,'train',' horse',/scratch/$USER/images/img_1845.jpg
,,,,/scratch/$USER/images/img_1846.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/CW/FAG/CW_FAG_FAMAG_1000_50-001.jpg,https://artuk.org/discover/artworks/bedruthan-steps-14748,'test',' bird',/scratch/$USER/images/img_1847.jpg
,,,,/scratch/$USER/images/img_1848.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/YAG/NY_YAG_YORAG_181-001.jpg,https://artuk.org/discover/artworks/bedtime-8384,'train',' chair diningtable',/scratch/$USER/images/img_1849.jpg
,,,,/scratch/$USER/images/img_1850.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/WAR/HERB/WAR_HERB_188-001.jpg,https://artuk.org/discover/artworks/bedtime-story-55104,'test',' diningtable',/scratch/$USER/images/img_1851.jpg
,,,,/scratch/$USER/images/img_1852.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/LLR/NELMS/LLR_NELMS_PCF16-001.jpg,https://artuk.org/discover/artworks/beelsby-mill-grimsby-lincolnshire-82368,'train',' horse',/scratch/$USER/images/img_1853.jpg
,,,,/scratch/$USER/images/img_1854.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NOT/NCMG/NOT_NCMG_1917_1-001.jpg,https://artuk.org/discover/artworks/before-the-race-nottingham-races-46850,'train',' dog horse',/scratch/$USER/images/img_1855.jpg
,,,,/scratch/$USER/images/img_1856.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/NOT/BADC/NOT_BADC_A61-001.jpg,https://artuk.org/discover/artworks/beggars-bird-carriers-sweet-seller-47928,'test',' bird',/scratch/$USER/images/img_1857.jpg
,,,,/scratch/$USER/images/img_1858.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/HRT/BUSMT/HRT_BUSMT_1999_28-001.jpg,https://artuk.org/discover/artworks/belgian-dog-cart-16211,'test',' dog',/scratch/$USER/images/img_1859.jpg
,,,,/scratch/$USER/images/img_1860.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NTV/HAP/NTV_HAP_65-001.jpg,https://artuk.org/discover/artworks/belgian-fishing-boats-at-newlyn-cornwall-56951,'test',' boat',/scratch/$USER/images/img_1861.jpg
,,,,/scratch/$USER/images/img_1862.jpg
,https://artuk.org/discover/artworks/belgian-shrimp-fisherman-with-his-horse-and-baskets-14036,'test',' horse',/scratch/$USER/images/img_1863.jpg
,,,,/scratch/$USER/images/img_1864.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/WAR/HERB/WAR_HERB_36-001.jpg,https://artuk.org/discover/artworks/belgrade-serbia-55284,'test',' boat',/scratch/$USER/images/img_1865.jpg
,,,,/scratch/$USER/images/img_1866.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/STF/WAG/STF_WAG_OP704-001.jpg,https://artuk.org/discover/artworks/beer-trawlers-going-out-to-sea-19392,'test',' boat',/scratch/$USER/images/img_1867.jpg
,,,,/scratch/$USER/images/img_1868.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/NY/NRM/NY_NRM_1976_9320-001.jpg,https://artuk.org/discover/artworks/ben-more-from-killin-junction-8970,'test',' sheep train',/scratch/$USER/images/img_1869.jpg
,,,,/scratch/$USER/images/img_1870.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/STF/WALG/STF_WALG_P227_76-001.jpg,https://artuk.org/discover/artworks/ben-nevis-and-mountain-stream-20427,'test',' cow',/scratch/$USER/images/img_1871.jpg
,,,,/scratch/$USER/images/img_1872.jpg
,https://artuk.org/discover/artworks/ben-venue-and-loch-ackray-9162,'test',' sheep',/scratch/$USER/images/img_1873.jpg
,,,,/scratch/$USER/images/img_1874.jpg
https://gerryco23.files.wordpress.com/2015/12/winifred-nicholson-ben-with-slinky.jpg,https://gerryco23.wordpress.com/2015/12/17/david-jones-vision-and-memory-at-pallant-house/winifred-nicholson-ben-with-slinky/,'test',' dog',/scratch/$USER/images/img_1875.jpg
,,,,/scratch/$USER/images/img_1876.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/WAR/UOWA/WAR_UOWA_PCF69-001.jpg,https://artuk.org/discover/artworks/beneath-the-tree-55882,'train',' chair diningtable',/scratch/$USER/images/img_1877.jpg
,,,,/scratch/$USER/images/img_1878.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/WAR/HERB/WAR_HERB_238-001.jpg,https://artuk.org/discover/artworks/bennetts-corner-55153,'test',' dog',/scratch/$USER/images/img_1879.jpg
,,,,/scratch/$USER/images/img_1880.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/YAG/NY_YAG_YORAG_158-001.jpg,https://artuk.org/discover/artworks/benvenuto-cellini-15001571-8458,'train',' diningtable',/scratch/$USER/images/img_1881.jpg
,,,,/scratch/$USER/images/img_1882.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/STF/STKMG/STF_STKMG_048-001.jpg,https://artuk.org/discover/artworks/bernard-moore-18501935-19676,'test',' chair diningtable',/scratch/$USER/images/img_1883.jpg
,,,,/scratch/$USER/images/img_1884.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/DUR/DBM/DUR_DBM_911-001.jpg,https://artuk.org/discover/artworks/bernardine-mrs-bowess-dog-44567,'validation',' dog',/scratch/$USER/images/img_1885.jpg
,,,,/scratch/$USER/images/img_1886.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/NOT/NOCCL/NOT_NOCCL_HKLIB4-001.jpg,https://artuk.org/discover/artworks/bestwood-pit-nottinghamshire-46351,'train',' dog train',/scratch/$USER/images/img_1887.jpg
,,,,/scratch/$USER/images/img_1888.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/MER/VGM/MER_VGM_802-001.jpg,https://artuk.org/discover/artworks/big-bird-66673,'train',' bird',/scratch/$USER/images/img_1889.jpg
,,,,/scratch/$USER/images/img_1890.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NOT/NCCL/NOT_NCCL_AM_2000_227-001.jpg,https://artuk.org/discover/artworks/billiard-table-46309,'validation',' chair diningtable',/scratch/$USER/images/img_1891.jpg
,,,,/scratch/$USER/images/img_1892.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NML/WARG/NML_WARG_WAG_9529-001.jpg,https://artuk.org/discover/artworks/billy-a-favourite-horse-of-james-dearden-esq-98645,'train',' horse',/scratch/$USER/images/img_1893.jpg
,,,,/scratch/$USER/images/img_1894.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/CW/RCM/CW_RCM_TRURI_1000_88-001.jpg,https://artuk.org/discover/artworks/billy-bray-17941868-14253,'train',' chair diningtable',/scratch/$USER/images/img_1895.jpg
,,,,/scratch/$USER/images/img_1896.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/NY/YAM/NY_YAM_TEMP1-001.jpg,https://artuk.org/discover/artworks/biplane-10419,'test',' aeroplane',/scratch/$USER/images/img_1897.jpg
,,,,/scratch/$USER/images/img_1898.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/LSW/QMH/LSW_QMH_85_1-001.jpg,https://artuk.org/discover/artworks/birch-tree-birds-95019,'test',' bird',/scratch/$USER/images/img_1899.jpg
,,,,/scratch/$USER/images/img_1900.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/LSW/QMH/LSW_QMH_85_2-001.jpg,https://artuk.org/discover/artworks/birch-tree-birds-95020,'test',' bird',/scratch/$USER/images/img_1901.jpg
,,,,/scratch/$USER/images/img_1902.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/LSW/QMH/LSW_QMH_85_3-001.jpg,https://artuk.org/discover/artworks/birch-tree-birds-95021,'test',' bird',/scratch/$USER/images/img_1903.jpg
,,,,/scratch/$USER/images/img_1904.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/ABD/AAG/ABD_AAG_ABDAG010584-001.jpg,https://artuk.org/discover/artworks/bird-107155,'test',' bird',/scratch/$USER/images/img_1905.jpg
,,,,/scratch/$USER/images/img_1906.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/HMPS/SUHT/HMPS_SUHT_270-001.jpg,https://artuk.org/discover/artworks/bird-18351,'test',' bird',/scratch/$USER/images/img_1907.jpg
,,,,/scratch/$USER/images/img_1908.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/LSE/SKAC/LSE_SKAC_GA1813-001.jpg,https://artuk.org/discover/artworks/bird-193207,'train',' bird',/scratch/$USER/images/img_1909.jpg
,,,,/scratch/$USER/images/img_1910.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/DUN/UODJ/DUN_UODJ_ARTS_2066-001.jpg,https://artuk.org/discover/artworks/bird-91333,'test',' bird',/scratch/$USER/images/img_1911.jpg
,,,,/scratch/$USER/images/img_1912.jpg
,https://artuk.org/discover/artworks/bird-96403,'test',' bird',/scratch/$USER/images/img_1913.jpg
,,,,/scratch/$USER/images/img_1914.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/ACNMW/ACNMW/ACNMW_ACNMW_DA006524-001.jpg,https://artuk.org/discover/artworks/bird-abstract-161049,'test',' bird',/scratch/$USER/images/img_1915.jpg
,,,,/scratch/$USER/images/img_1916.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/HMPS/SUHT/HMPS_SUHT_263-001.jpg,https://artuk.org/discover/artworks/bird-and-butterfly-18352,'test',' bird',/scratch/$USER/images/img_1917.jpg
,,,,/scratch/$USER/images/img_1918.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/EDII/RCPY/EDII_RCPY_PCF_84-001.jpg,https://artuk.org/discover/artworks/bird-and-flowers-186087,'validation',' bird',/scratch/$USER/images/img_1919.jpg
,,,,/scratch/$USER/images/img_1920.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/BCO/BCO/BCO_BCO_P5053-001.jpg,https://artuk.org/discover/artworks/bird-and-fountain-176975,'validation',' bird',/scratch/$USER/images/img_1921.jpg
,,,,/scratch/$USER/images/img_1922.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/VA/PC/VA_PC_2007BP2348-001.jpg,https://artuk.org/discover/artworks/bird-and-fruit-32683,'test',' bird',/scratch/$USER/images/img_1923.jpg
,,,,/scratch/$USER/images/img_1924.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/VA/PC/VA_PC_2007BP2349-001.jpg,https://artuk.org/discover/artworks/bird-and-fruit-32684,'test',' bird',/scratch/$USER/images/img_1925.jpg
,,,,/scratch/$USER/images/img_1926.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/SW/ABERTMUS/SW_ABERTMUS_PCF3-001.jpg,https://artuk.org/discover/artworks/bird-and-nest-with-eggs-152743,'test',' bird',/scratch/$USER/images/img_1927.jpg
,,,,/scratch/$USER/images/img_1928.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/CAM/CCF/CAM_CCF_PD_37_1992-001.jpg,https://artuk.org/discover/artworks/bird-and-sandspit-4563,'train',' bird',/scratch/$USER/images/img_1929.jpg
,,,,/scratch/$USER/images/img_1930.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/ABD/RGU/ABD_RGU_DSCF2043-001.jpg,https://artuk.org/discover/artworks/bird-cage-and-old-lace-105266,'test',' bird diningtable',/scratch/$USER/images/img_1931.jpg
,,,,/scratch/$USER/images/img_1932.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/VA/PC/VA_PC_2007BP0645-001.jpg,https://artuk.org/discover/artworks/bird-catching-32292,'test',' bird',/scratch/$USER/images/img_1933.jpg
,,,,/scratch/$USER/images/img_1934.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/MER/WGM/MER_WGM_5766-001.jpg,https://artuk.org/discover/artworks/bird-flying-past-68410,'test',' bird',/scratch/$USER/images/img_1935.jpg
,,,,/scratch/$USER/images/img_1936.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/GAC/GAC/GAC_GAC_17758-001.jpg,https://artuk.org/discover/artworks/bird-garden-with-intestinal-self-portrait-27574,'test',' bird',/scratch/$USER/images/img_1937.jpg
,,,,/scratch/$USER/images/img_1938.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/EDII/NHSL/EDII_NHSL_WG_1595-001.jpg,https://artuk.org/discover/artworks/bird-house-184563,'test',' bird',/scratch/$USER/images/img_1939.jpg
,,,,/scratch/$USER/images/img_1940.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/ABD/RGU/ABD_RGU_10031-001.jpg,https://artuk.org/discover/artworks/bird-houses-in-falkland-105508,'train',' bird',/scratch/$USER/images/img_1941.jpg
,,,,/scratch/$USER/images/img_1942.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/DEV/RAMM/DEV_RAMM_257-001.jpg,https://artuk.org/discover/artworks/bird-in-a-landscape-95816,'test',' bird',/scratch/$USER/images/img_1943.jpg
,,,,/scratch/$USER/images/img_1944.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/HMPS/SUHT/HMPS_SUHT_20-001.jpg,https://artuk.org/discover/artworks/bird-in-flight-18329,'validation',' bird',/scratch/$USER/images/img_1945.jpg
,,,,/scratch/$USER/images/img_1946.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/GMIII/MCAG/GMIII_MCAG_1955_106-001.jpg,https://artuk.org/discover/artworks/bird-in-landscape-206158,'test',' bird',/scratch/$USER/images/img_1947.jpg
,,,,/scratch/$USER/images/img_1948.jpg
https://d3d00swyhr67nd.cloudfront.net/w800h800/collection/LW/HFA/LW_HFA_174-001.jpg,https://artuk.org/discover/artworks/bird-in-the-snow-179007,'validation',' bird',/scratch/$USER/images/img_1949.jpg
,,,,/scratch/$USER/images/img_1950.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/EDII/SCGB/EDII_SCGB_PCF_1-001.jpg,https://artuk.org/discover/artworks/bird-in-the-wilderness-186239,'train',' bird',/scratch/$USER/images/img_1951.jpg
,,,,/scratch/$USER/images/img_1952.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NML/WARG/NML_WARG_WAG_450-001.jpg,https://artuk.org/discover/artworks/bird-nesting-98148,'test',' bird',/scratch/$USER/images/img_1953.jpg
,,,,/scratch/$USER/images/img_1954.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/NID/MSMAN/NID_MSMAN_2004_1185-001.jpg,https://artuk.org/discover/artworks/bird-nesting-in-branches-above-water-168764,'test',' bird',/scratch/$USER/images/img_1955.jpg
,,,,/scratch/$USER/images/img_1956.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/STC/INV/STC_INV_2011_3-001.jpg,https://artuk.org/discover/artworks/bird-of-paradise-187958,'test',' bird',/scratch/$USER/images/img_1957.jpg
,,,,/scratch/$USER/images/img_1958.jpg
https://d3d00swyhr67nd.cloudfront.net/w800h800/collection/STC/EDS/STC_EDS_KITAK_2009_38-001.jpg,https://artuk.org/discover/artworks/bird-of-paradise-and-two-figures-187445,'test',' bird',/scratch/$USER/images/img_1959.jpg
,,,,/scratch/$USER/images/img_1960.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/LSW/SGH/LSW_SGH_170987_90_PCF_10-001.jpg,https://artuk.org/discover/artworks/bird-of-paradise-series-87440,'train',' bird',/scratch/$USER/images/img_1961.jpg
,,,,/scratch/$USER/images/img_1962.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/LSW/SGH/LSW_SGH_170987_90_PCF_11-001.jpg,https://artuk.org/discover/artworks/bird-of-paradise-series-87441,'test',' bird',/scratch/$USER/images/img_1963.jpg
,,,,/scratch/$USER/images/img_1964.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/CSF/STU/CSF_STU_1000_4-001.jpg,https://artuk.org/discover/artworks/bird-of-prey-127869,'test',' bird',/scratch/$USER/images/img_1965.jpg
,,,,/scratch/$USER/images/img_1966.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/SW/ABM/SW_ABM_PCF94-001.jpg,https://artuk.org/discover/artworks/bird-of-prey-and-hot-air-balloon-in-the-black-mountains-155026,'test',' bird',/scratch/$USER/images/img_1967.jpg
,,,,/scratch/$USER/images/img_1968.jpg
https://d3d00swyhr67nd.cloudfront.net/w800h800/collection/LW/NHIM/LW_NHIM_004302_IA-001.jpg,https://artuk.org/discover/artworks/bird-of-washington-179415,'test',' bird',/scratch/$USER/images/img_1969.jpg
,,,,/scratch/$USER/images/img_1970.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/VA/PC/VA_PC_2007BM8479-001.jpg,https://artuk.org/discover/artworks/bird-on-a-branch-31892,'train',' bird',/scratch/$USER/images/img_1971.jpg
,,,,/scratch/$USER/images/img_1972.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/VA/PC/VA_PC_2007BM8489-001.jpg,https://artuk.org/discover/artworks/bird-on-a-branch-31900,'test',' bird',/scratch/$USER/images/img_1973.jpg
,,,,/scratch/$USER/images/img_1974.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/VA/PC/VA_PC_2007BM8473-001.jpg,https://artuk.org/discover/artworks/bird-on-a-branch-with-fruit-31886,'test',' bird',/scratch/$USER/images/img_1975.jpg
,,,,/scratch/$USER/images/img_1976.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/LSE/BRHAM/LSE_BRHAM_LDBTH_704-001.jpg,https://artuk.org/discover/artworks/bird-on-a-wire-192879,'train',' bird',/scratch/$USER/images/img_1977.jpg
,,,,/scratch/$USER/images/img_1978.jpg
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/DUN/UODJ/DUN_UODJ_ARTS_1780-001.jpg,https://artuk.org/discover/artworks/bird-on-yellow-table-91397,'train',' bird diningtable',/scratch/$USER/images/img_1979.jpg
,,,,/scratch/$USER/images/img_1980.jpg
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/ACNMW/ACNMW/ACNMW_ACNMW_DA000642-001.jpg,https://artuk.org/discover/artworks/bird-over-sand-160378,'test',' bird',/scratch/$USER/images/img_1981.jpg
,,,,/scratch/$USER/images/img_1982.jpg
